ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2018;AM;TABATINGA;Deputado Estadual;RENATO CASTRO DO VIVER MELHOR;REDE;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;RENATO JUNIOR;AVANTE;SUPLENTE;1;30;0.13;NAO
2018;AM;TABATINGA;Deputado Estadual;RICARDO ALEXANDRE;PATRI;NÃO ELEITO;1;2;0.01;NAO
2018;AM;TABATINGA;Deputado Estadual;RICARDO BARROS;PV;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;RICARDO FREIRE;PATRI;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;RICARDO NICOLAU;PSD;ELEITO POR QP;1;335;1.48;SIM
2018;AM;TABATINGA;Deputado Estadual;RITA DE CÁSSIA ROCHA;AVANTE;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;RITA DO SINDCONTAB;PTC;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;ROBERTO CIDADE;PV;ELEITO POR QP;1;78;0.34;SIM
2018;AM;TABATINGA;Deputado Estadual;ROBSON MATOS;PATRI;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;RODRIGO CASTRO;PDT;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;ROGÉRIO SOARES;PSOL;NÃO ELEITO;1;3;0.01;NAO
2018;AM;TABATINGA;Deputado Estadual;RONALDINHO;PSB;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;RONALDO VALERIO;PV;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;ROSA DOVAL;PRTB;NÃO ELEITO;1;2;0.01;NAO
2018;AM;TABATINGA;Deputado Estadual;ROSANA FROTA;PPS;SUPLENTE;1;1;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;ROSANA ROCHA;PODE;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;ROSE MORAES;PATRI;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;ROSE RIBEIRO DAS MANIFESTAÇÕES;PSL;SUPLENTE;1;2;0.01;NAO
2018;AM;TABATINGA;Deputado Estadual;ROSINALDO BUAL;PHS;SUPLENTE;1;2;0.01;NAO
2018;AM;TABATINGA;Deputado Estadual;ROSIVALDO CORDOVIL;PODE;SUPLENTE;1;30;0.13;NAO
2018;AM;TABATINGA;Deputado Estadual;ROSSY AMOEDO;SOLIDARIEDADE;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;ROZANA BASTOS;PV;SUPLENTE;1;2;0.01;NAO
2018;AM;TABATINGA;Deputado Estadual;ROZANGELA MELGUEIRO;PATRI;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;RUBÃO MATULIO;PMN;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;SABÁ REIS;PR;SUPLENTE;1;2;0.01;NAO
2018;AM;TABATINGA;Deputado Estadual;SANSURAY XAVIER;PSD;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;SANTA FÉ;PRTB;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;SARGENTO ELDER;PATRI;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;SARGENTO GILMARA TAMBORINI;PRB;SUPLENTE;1;2;0.01;NAO
2018;AM;TABATINGA;Deputado Estadual;SARGENTO LUCIO TORRES;PATRI;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;SARGENTO MANOEL LOPES;PATRI;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;SARGENTO MONTEIRO FILHO;PATRI;NÃO ELEITO;1;1;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;SARGENTO PEREIRINHA;PPS;SUPLENTE;1;2;0.01;NAO
2018;AM;TABATINGA;Deputado Estadual;SARGENTO ROGÉRIO;PSL;SUPLENTE;1;1;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;SAULLO VIANNA;PPS;ELEITO POR QP;1;12;0.05;SIM
2018;AM;TABATINGA;Deputado Estadual;SERAFIM CORRÊA;PSB;ELEITO POR QP;1;162;0.72;SIM
2018;AM;TABATINGA;Deputado Estadual;SERGIO CAVALCANTE;PMN;NÃO ELEITO;1;3;0.01;NAO
2018;AM;TABATINGA;Deputado Estadual;SERGIO PIMENTA;PODE;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;SGT. CARLOS MORAES;PATRI;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;SGT. MARIO COSTA;PV;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;SGT. MONTEIRO;PMN;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;SHEILA LEITE;PSDB;SUPLENTE;1;9;0.04;NAO
2018;AM;TABATINGA;Deputado Estadual;SHEYLA MUSTAFA;PTC;SUPLENTE;1;0;0.0;NAO
