ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2020;RJ;PORTO REAL;Vereador;IRMÃ CLAUDIA;PP;NÃO ELEITO;1;10;0.07;NAO
2020;RJ;PORTO REAL;Vereador;ISABEL POLETTO;PSD;SUPLENTE;1;72;0.53;NAO
2020;RJ;PORTO REAL;Vereador;ITAMAR DO COLORADO;MDB;NÃO ELEITO;1;14;0.1;NAO
2020;RJ;PORTO REAL;Vereador;JAYME;PDT;SUPLENTE;1;217;1.6;NAO
2020;RJ;PORTO REAL;Vereador;JONAS ABE;PDT;SUPLENTE;1;35;0.26;NAO
2020;RJ;PORTO REAL;Vereador;JORGE RIBEIRO;PRTB;SUPLENTE;1;8;0.06;NAO
2020;RJ;PORTO REAL;Vereador;JORGINHO DO CURSO;PSD;SUPLENTE;1;114;0.84;NAO
2020;RJ;PORTO REAL;Vereador;JOÃO BATISTA;PSDB;SUPLENTE;1;49;0.36;NAO
2020;RJ;PORTO REAL;Vereador;JOÃO DE SOUSA;PSDB;SUPLENTE;1;65;0.48;NAO
2020;RJ;PORTO REAL;Vereador;JOÃO FOTÓGRAFO;PL;NÃO ELEITO;1;17;0.13;NAO
2020;RJ;PORTO REAL;Vereador;JUAN PABLO;CIDADANIA;ELEITO POR QP;1;335;2.48;SIM
2020;RJ;PORTO REAL;Vereador;JUCEMAR;REPUBLICANOS;NÃO ELEITO;1;18;0.13;NAO
2020;RJ;PORTO REAL;Vereador;JUNINHO DO PRETO;AVANTE;SUPLENTE;1;113;0.84;NAO
2020;RJ;PORTO REAL;Vereador;JUNIOR ALBARELO;PSD;SUPLENTE;1;44;0.33;NAO
2020;RJ;PORTO REAL;Vereador;KADÚ DAS ACÁCIAS;CIDADANIA;SUPLENTE;1;24;0.18;NAO
2020;RJ;PORTO REAL;Vereador;KIM LAJE;REPUBLICANOS;NÃO ELEITO;1;34;0.25;NAO
2020;RJ;PORTO REAL;Vereador;KÁTIA PINESCHI;PTB;SUPLENTE;1;10;0.07;NAO
