ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2022;SE;DIVINA PASTORA;Deputado Estadual;LUZIA LIMA BLOGUEIRA DO SERTÃO;UNIÃO;SUPLENTE;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;LÚCIO FLÁVIO;PP;SUPLENTE;1;26;0.94;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MACHADO;PL;SUPLENTE;1;3;0.11;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MAICON DO RIM;PMN;NÃO ELEITO;1;8;0.29;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MAISA MITIDIERI;PSD;ELEITO POR QP;1;29;1.05;SIM
2022;SE;DIVINA PASTORA;Deputado Estadual;MAJOR FABIO FERNANDES;REPUBLICANOS;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MAJOR LINO DE VALMIR;PATRIOTA;NÃO ELEITO;1;2;0.07;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MAJOR TOLEDO;UNIÃO;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MALVAR;PL;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MARA MULHERES ANTIFA;UP;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MARCELO SILVA;UNIÃO;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MARCELO SOBRAL;UNIÃO;ELEITO POR QP;1;11;0.4;SIM
2022;SE;DIVINA PASTORA;Deputado Estadual;MARCIA CRISTINA;PV;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MARCIO SOTTER;PSB;NÃO ELEITO;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MARCO PINHEIRO;PL;SUPLENTE;1;25;0.91;NAO
